station_id,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30
228,2.0,1.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,-1.0,-2.0,0.0,-3.0,4.0,-5.0,0.0,-1.0,-1.0,-1.0,-3.0,2.0,-2.0,2.0,0.0,2.0,-3.0,4.0,0.0,2.0
229,-1.0,1.0,-1.0,4.0,-5.0,1.0,0.0,3.0,-1.0,2.0,1.0,-1.0,1.0,1.0,1.0,-3.0,1.0,-8.0,3.0,-5.0,-4.0,4.0,-1.0,-3.0,-3.0,1.0,0.0,-3.0,0.0,-4.0
230,1.0,-6.0,2.0,1.0,3.0,1.0,-1.0,-1.0,4.0,-2.0,-2.0,-3.0,0.0,2.0,-1.0,0.0,3.0,-4.0,-2.0,-3.0,3.0,1.0,0.0,-1.0,0.0,-6.0,1.0,2.0,0.0,2.0
231,-3.0,-1.0,2.0,3.0,0.0,-6.0,-11.0,2.0,-2.0,-5.0,-5.0,1.0,-2.0,-2.0,-1.0,-3.0,1.0,4.0,-12.0,2.0,1.0,-8.0,-5.0,1.0,1.0,0.0,-2.0,-6.0,-5.0,-1.0
232,-3.0,1.0,-2.0,1.0,-1.0,3.0,-2.0,-1.0,0.0,-4.0,7.0,-3.0,0.0,6.0,0.0,0.0,1.0,10.0,0.0,3.0,1.0,-6.0,-2.0,0.0,0.0,3.0,-7.0,-1.0,0.0,3.0
233,2.0,0.0,0.0,0.0,1.0,-3.0,-1.0,1.0,-1.0,1.0,-5.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,0.0,2.0,3.0,0.0
234,-1.0,0.0,2.0,-1.0,-4.0,-2.0,1.0,0.0,1.0,0.0,-2.0,2.0,-3.0,0.0,1.0,-1.0,-1.0,-7.0,-2.0,4.0,1.0,0.0,0.0,-2.0,0.0,1.0,1.0,1.0,1.0,1.0
236,1.0,-2.0,0.0,1.0,4.0,0.0,4.0,1.0,-1.0,1.0,-4.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,-2.0,-1.0,-1.0,-1.0,6.0,1.0,1.0,-2.0,4.0,0.0,-2.0
237,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,3.0,0.0,6.0,3.0,-3.0,0.0,2.0,2.0,1.0,2.0,2.0,-3.0,5.0,-2.0,0.0,3.0,3.0,2.0,-2.0,0.0,3.0,0.0,3.0
238,0.0,0.0,0.0,0.0,2.0,-1.0,-3.0,1.0,3.0,1.0,1.0,0.0,1.0,-1.0,-2.0,1.0,2.0,4.0,-2.0,2.0,-1.0,-3.0,0.0,1.0,0.0,-4.0,1.0,2.0,0.0,3.0
239,0.0,1.0,-1.0,-1.0,-4.0,-2.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,-1.0,2.0,-3.0,-4.0,-3.0,-1.0,-2.0,-1.0,1.0,0.0,-5.0,2.0,1.0,0.0,-4.0
240,3.0,-1.0,-6.0,7.0,-4.0,-5.0,1.0,-1.0,2.0,1.0,4.0,-5.0,3.0,-5.0,2.0,-3.0,-1.0,1.0,5.0,-2.0,-3.0,1.0,0.0,-2.0,0.0,-6.0,-2.0,-3.0,0.0,0.0
241,-1.0,-3.0,1.0,-2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,-2.0,0.0,-2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0
242,0.0,2.0,-1.0,2.0,-1.0,-1.0,-3.0,-2.0,1.0,-1.0,3.0,0.0,-1.0,-2.0,1.0,-2.0,-2.0,2.0,5.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,-1.0,2.0,0.0,3.0
243,-1.0,0.0,-2.0,4.0,0.0,3.0,0.0,-1.0,2.0,-3.0,-3.0,1.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,2.0,4.0,0.0,0.0,1.0
244,2.0,0.0,1.0,-2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,2.0,3.0,0.0,1.0,1.0,-1.0,2.0,0.0,3.0,0.0,-1.0,1.0,1.0
245,0.0,-1.0,-5.0,-4.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,-4.0,0.0,0.0,-1.0,-2.0,1.0,-2.0,-3.0,0.0,2.0,0.0,3.0,2.0,0.0,7.0,0.0,1.0,0.0,2.0
246,0.0,1.0,1.0,0.0,0.0,1.0,-2.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,-1.0,1.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0
247,1.0,2.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,0.0,3.0,0.0,-1.0,0.0,1.0,1.0,2.0,1.0,-2.0,1.0,0.0,1.0,2.0,-1.0,-1.0,2.0,-2.0,0.0,-1.0
248,0.0,1.0,-1.0,3.0,-1.0,0.0,2.0,0.0,0.0,-2.0,0.0,-4.0,2.0,0.0,1.0,-1.0,0.0,0.0,1.0,-2.0,0.0,-1.0,0.0,2.0,-1.0,0.0,0.0,0.0,1.0,0.0
250,0.0,0.0,3.0,2.0,1.0,1.0,0.0,-2.0,-3.0,-2.0,0.0,0.0,-1.0,2.0,1.0,1.0,1.0,-4.0,1.0,0.0,-1.0,-2.0,-3.0,-1.0,1.0,-4.0,-1.0,2.0,6.0,-1.0
251,-1.0,-2.0,-1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,-1.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,-2.0,3.0,2.0,0.0,1.0,1.0,2.0,-4.0,-1.0,2.0,0.0,0.0
252,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,2.0,-3.0,0.0,-1.0
253,-1.0,2.0,0.0,0.0,0.0,2.0,2.0,-2.0,-2.0,3.0,0.0,2.0,-3.0,1.0,-1.0,-2.0,-2.0,1.0,-3.0,0.0,-1.0,2.0,1.0,2.0,0.0,4.0,-4.0,0.0,1.0,-3.0
254,0.0,1.0,5.0,0.0,4.0,-3.0,4.0,2.0,6.0,2.0,-2.0,3.0,1.0,-2.0,1.0,0.0,1.0,1.0,5.0,-5.0,5.0,3.0,-2.0,3.0,0.0,4.0,2.0,-4.0,1.0,-1.0
255,-2.0,-5.0,-1.0,-2.0,-1.0,1.0,1.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,5.0,2.0,1.0,-5.0,-7.0,-7.0,3.0,1.0,4.0,-4.0,-1.0,1.0,10.0,1.0,5.0,1.0,-2.0
256,-1.0,2.0,10.0,3.0,1.0,1.0,2.0,-1.0,1.0,-1.0,5.0,3.0,-4.0,-2.0,0.0,0.0,2.0,3.0,9.0,3.0,-1.0,4.0,2.0,2.0,2.0,8.0,1.0,6.0,2.0,4.0
257,2.0,-4.0,-2.0,1.0,2.0,1.0,-1.0,3.0,0.0,-2.0,2.0,0.0,-3.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,-1.0,1.0,-1.0,-1.0,3.0,0.0,-4.0,1.0,-3.0
258,0.0,0.0,-2.0,-2.0,-3.0,-2.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,2.0,0.0,-1.0,1.0,-1.0,-2.0,0.0,0.0,-1.0,-2.0,0.0,-2.0
259,5.0,-1.0,1.0,1.0,-2.0,-1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,-3.0,-2.0,0.0,1.0,0.0,1.0,-1.0,-3.0,-1.0,0.0,0.0,0.0,-1.0
260,0.0,1.0,-6.0,-2.0,-4.0,-2.0,-1.0,-3.0,0.0,-1.0,-2.0,-5.0,0.0,3.0,-1.0,1.0,-1.0,1.0,-15.0,8.0,-4.0,-2.0,-1.0,-2.0,-2.0,-13.0,-2.0,-5.0,-3.0,-3.0
261,1.0,0.0,0.0,1.0,2.0,2.0,1.0,-1.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,3.0,0.0,3.0,-2.0,-4.0,0.0,-1.0,0.0,1.0,0.0,-3.0,2.0,0.0,0.0
262,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,1.0,0.0,0.0,1.0,2.0,0.0,4.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-3.0,0.0,2.0
264,1.0,-5.0,-1.0,1.0,3.0,1.0,0.0,0.0,-2.0,1.0,6.0,2.0,1.0,2.0,-3.0,0.0,1.0,7.0,-4.0,7.0,0.0,5.0,-1.0,1.0,0.0,0.0,3.0,0.0,0.0,-2.0
265,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,1.0,0.0,-1.0,-1.0,0.0,0.0,2.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
268,0.0,-4.0,2.0,-1.0,0.0,-6.0,-7.0,3.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-6.0,-2.0,1.0,2.0,2.0,0.0,-15.0,-2.0,4.0,0.0,4.0
270,1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
271,0.0,0.0,1.0,-1.0,-2.0,-1.0,0.0,-1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-1.0,-3.0,-2.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,-2.0,0.0,1.0
272,-1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,-1.0,1.0,-3.0,-2.0,4.0,0.0,-3.0
273,-2.0,4.0,2.0,5.0,-6.0,-1.0,-2.0,0.0,-5.0,-2.0,2.0,-2.0,-1.0,0.0,-1.0,2.0,1.0,0.0,3.0,-2.0,0.0,1.0,1.0,-4.0,3.0,1.0,3.0,0.0,2.0,0.0
274,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,1.0,2.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-5.0,-2.0,0.0,0.0,1.0,0.0,-1.0,-2.0,0.0,0.0,0.0
275,0.0,0.0,-2.0,-3.0,1.0,-2.0,-1.0,0.0,-1.0,2.0,-3.0,2.0,0.0,-1.0,1.0,0.0,0.0,-2.0,1.0,3.0,1.0,1.0,1.0,-2.0,0.0,2.0,0.0,1.0,0.0,-1.0
276,-2.0,-2.0,-1.0,1.0,0.0,0.0,-2.0,2.0,0.0,-1.0,0.0,6.0,-3.0,0.0,1.0,0.0,2.0,-1.0,3.0,1.0,-2.0,-1.0,0.0,3.0,0.0,-2.0,-1.0,-1.0,1.0,2.0
277,1.0,1.0,0.0,0.0,2.0,1.0,2.0,-2.0,0.0,-2.0,-4.0,-1.0,0.0,1.0,0.0,2.0,-2.0,5.0,-7.0,1.0,1.0,0.0,3.0,-2.0,-1.0,-3.0,0.0,-3.0,1.0,1.0
278,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-2.0,0.0,-2.0,-1.0,0.0,2.0,0.0,-2.0,0.0,-1.0,-1.0,1.0,1.0,-2.0,-1.0,-2.0,0.0,0.0,0.0
279,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
280,-3.0,1.0,1.0,-2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282,-2.0,-3.0,1.0,-2.0,0.0,-3.0,-2.0,-2.0,0.0,1.0,-1.0,3.0,-1.0,-1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,-1.0,0.0,0.0,0.0
283,1.0,0.0,-1.0,0.0,-1.0,-1.0,5.0,2.0,0.0,3.0,0.0,-1.0,0.0,2.0,5.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,-3.0,1.0,0.0,-2.0,-6.0,0.0,0.0,3.0
284,2.0,1.0,1.0,2.0,-3.0,0.0,3.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,9.0,-5.0,-1.0,3.0,0.0,1.0,3.0,1.0,0.0,-1.0,-1.0,0.0,0.0
285,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,2.0,-2.0,-1.0,0.0,-2.0
286,1.0,5.0,3.0,1.0,0.0,-4.0,-1.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,-1.0,1.0,2.0,0.0,-1.0,0.0,0.0,-1.0,4.0,1.0,1.0,2.0,1.0,-1.0,-2.0,0.0,0.0
287,1.0,0.0,1.0,-2.0,2.0,2.0,2.0,-6.0,0.0,-1.0,0.0,1.0,-2.0,0.0,-3.0,0.0,-2.0,0.0,1.0,-2.0,-4.0,-4.0,-6.0,-3.0,0.0,4.0,-4.0,2.0,-1.0,5.0
288,-2.0,-3.0,5.0,2.0,0.0,-1.0,-1.0,-3.0,0.0,4.0,-2.0,0.0,2.0,1.0,-2.0,0.0,3.0,-3.0,-4.0,4.0,-3.0,2.0,2.0,0.0,0.0,2.0,-1.0,5.0,1.0,4.0
289,-1.0,-5.0,-4.0,-3.0,5.0,-6.0,-2.0,-4.0,0.0,5.0,-6.0,-6.0,0.0,0.0,0.0,2.0,3.0,-1.0,1.0,0.0,-1.0,5.0,-7.0,-1.0,-3.0,-9.0,-5.0,2.0,0.0,-1.0
290,0.0,1.0,-2.0,0.0,0.0,-1.0,-3.0,0.0,-1.0,0.0,4.0,4.0,2.0,-1.0,0.0,-1.0,0.0,0.0,5.0,-1.0,3.0,-2.0,2.0,2.0,1.0,8.0,1.0,2.0,0.0,2.0
291,-5.0,-1.0,-3.0,2.0,-4.0,1.0,-3.0,4.0,1.0,-5.0,2.0,2.0,4.0,2.0,-2.0,-1.0,-2.0,9.0,-1.0,-4.0,6.0,1.0,2.0,7.0,7.0,2.0,2.0,-2.0,2.0,-7.0
292,-2.0,1.0,0.0,0.0,-2.0,-1.0,-1.0,3.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,3.0,-4.0,1.0,0.0,0.0,-1.0,2.0,1.0,-2.0,1.0,-1.0,0.0,0.0
293,-1.0,-6.0,2.0,-3.0,-4.0,-3.0,1.0,-5.0,0.0,2.0,-6.0,-1.0,-2.0,-3.0,-3.0,-1.0,1.0,-6.0,-3.0,-4.0,-1.0,-3.0,-4.0,2.0,-2.0,-8.0,-1.0,1.0,0.0,3.0
294,-2.0,-3.0,-4.0,-6.0,1.0,-1.0,-8.0,1.0,0.0,-3.0,-2.0,-4.0,-4.0,-5.0,-4.0,0.0,-2.0,-2.0,0.0,-2.0,2.0,1.0,3.0,-3.0,-2.0,-7.0,-1.0,-3.0,-4.0,1.0
295,2.0,4.0,2.0,2.0,0.0,-1.0,6.0,3.0,3.0,-3.0,3.0,0.0,-1.0,3.0,0.0,1.0,0.0,-5.0,2.0,8.0,-2.0,-2.0,1.0,0.0,2.0,6.0,2.0,0.0,1.0,-1.0
296,1.0,-3.0,1.0,-4.0,-4.0,-2.0,-4.0,1.0,3.0,1.0,2.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,4.0,0.0,2.0,3.0,0.0,-6.0,4.0,0.0,4.0,-1.0,-1.0,0.0,-2.0
297,0.0,-2.0,0.0,2.0,0.0,-1.0,1.0,0.0,0.0,-2.0,-5.0,1.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-3.0,0.0,0.0,1.0,-2.0,0.0,-1.0
298,0.0,0.0,3.0,0.0,2.0,0.0,-3.0,0.0,-1.0,0.0,-2.0,2.0,4.0,1.0,0.0,2.0,0.0,5.0,3.0,1.0,-1.0,1.0,-2.0,-1.0,1.0,-3.0,-2.0,0.0,0.0,0.0
299,0.0,-1.0,-3.0,1.0,5.0,5.0,-4.0,0.0,-3.0,5.0,-6.0,5.0,-5.0,2.0,2.0,-1.0,-3.0,-3.0,3.0,2.0,-1.0,3.0,-1.0,-5.0,4.0,6.0,-2.0,-4.0,0.0,-7.0
300,3.0,1.0,-8.0,-4.0,-1.0,-6.0,1.0,-3.0,0.0,-5.0,0.0,-8.0,6.0,1.0,-2.0,-4.0,3.0,-13.0,-2.0,-2.0,-7.0,0.0,-4.0,7.0,-2.0,-7.0,-5.0,-1.0,-1.0,-7.0
301,2.0,5.0,4.0,-5.0,8.0,-1.0,9.0,-2.0,-5.0,9.0,2.0,5.0,1.0,1.0,0.0,-1.0,4.0,10.0,-1.0,5.0,2.0,-3.0,7.0,1.0,0.0,-7.0,11.0,2.0,-2.0,3.0
302,-4.0,-4.0,-1.0,-1.0,-14.0,0.0,-1.0,0.0,-1.0,-6.0,5.0,-6.0,6.0,-1.0,-1.0,6.0,0.0,-4.0,0.0,4.0,4.0,-3.0,2.0,-1.0,5.0,-3.0,-2.0,-1.0,1.0,-3.0
303,1.0,-6.0,-5.0,-1.0,3.0,2.0,0.0,-2.0,2.0,-10.0,1.0,-4.0,-3.0,0.0,4.0,3.0,-1.0,-6.0,8.0,1.0,6.0,3.0,-3.0,0.0,-3.0,-6.0,2.0,-2.0,1.0,0.0
304,-3.0,-1.0,5.0,1.0,-2.0,-5.0,1.0,0.0,-1.0,1.0,4.0,-3.0,-1.0,0.0,-3.0,1.0,-2.0,-1.0,-11.0,-7.0,5.0,-3.0,-5.0,-4.0,0.0,-4.0,-6.0,-1.0,2.0,3.0
305,0.0,-4.0,2.0,-1.0,1.0,1.0,-4.0,1.0,-1.0,-1.0,0.0,-4.0,0.0,0.0,-1.0,2.0,2.0,0.0,2.0,-2.0,0.0,0.0,1.0,-5.0,2.0,0.0,1.0,2.0,-1.0,2.0
306,2.0,0.0,1.0,1.0,-5.0,4.0,8.0,2.0,2.0,5.0,5.0,2.0,1.0,4.0,5.0,1.0,-1.0,2.0,-1.0,5.0,4.0,3.0,3.0,1.0,-2.0,-1.0,2.0,8.0,0.0,12.0
307,1.0,0.0,2.0,-2.0,2.0,-2.0,-1.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-4.0,-1.0,-1.0,-1.0,1.0,-2.0,1.0,-2.0,1.0,0.0
308,0.0,2.0,-3.0,0.0,-1.0,-2.0,-2.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,-2.0,1.0,1.0,-3.0,-2.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-4.0,0.0,-2.0,-2.0,0.0
309,-2.0,2.0,-1.0,-1.0,-1.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,-2.0
310,-4.0,-4.0,3.0,-1.0,4.0,0.0,-1.0,1.0,-2.0,2.0,-1.0,-5.0,1.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,3.0,2.0,1.0,2.0,0.0,1.0
311,0.0,2.0,1.0,4.0,0.0,-1.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,-1.0,1.0
312,-1.0,2.0,2.0,0.0,3.0,1.0,-1.0,0.0,1.0,2.0,2.0,-6.0,-1.0,2.0,0.0,2.0,7.0,-5.0,3.0,1.0,0.0,-2.0,1.0,4.0,-2.0,-4.0,1.0,2.0,-1.0,-5.0
313,-1.0,-5.0,-4.0,12.0,-3.0,-4.0,8.0,-2.0,5.0,5.0,4.0,0.0,0.0,1.0,-3.0,-1.0,-2.0,14.0,-1.0,2.0,10.0,1.0,1.0,2.0,3.0,1.0,4.0,-1.0,1.0,-5.0
314,0.0,1.0,1.0,-2.0,4.0,1.0,0.0,0.0,1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,-1.0,2.0
315,0.0,1.0,-1.0,2.0,-1.0,1.0,0.0,-2.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,-6.0,-1.0,2.0,-3.0,1.0,-2.0,0.0,0.0,-1.0,1.0,-1.0,1.0,3.0
316,4.0,-1.0,-3.0,-4.0,-1.0,1.0,4.0,-4.0,1.0,0.0,0.0,2.0,-3.0,0.0,2.0,1.0,0.0,-1.0,-3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,-1.0,3.0,0.0,-3.0
317,0.0,-5.0,6.0,0.0,1.0,-1.0,5.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,-1.0,5.0,3.0,2.0,3.0,5.0,1.0,3.0,0.0,-1.0,2.0,0.0,2.0,2.0,5.0
318,2.0,1.0,3.0,0.0,-2.0,-2.0,2.0,2.0,1.0,2.0,0.0,3.0,2.0,-1.0,-2.0,3.0,0.0,1.0,-3.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,3.0,4.0,0.0,-1.0
319,-1.0,0.0,-3.0,1.0,0.0,-1.0,2.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-2.0,2.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
320,0.0,5.0,1.0,4.0,1.0,-2.0,-4.0,10.0,1.0,-3.0,0.0,1.0,3.0,-4.0,-3.0,0.0,0.0,-1.0,5.0,-4.0,-4.0,0.0,5.0,1.0,-2.0,6.0,5.0,0.0,1.0,3.0
321,-6.0,3.0,-3.0,-5.0,3.0,1.0,6.0,-2.0,1.0,4.0,-2.0,-6.0,0.0,-8.0,1.0,1.0,-1.0,1.0,1.0,-2.0,3.0,2.0,-1.0,7.0,0.0,4.0,-7.0,0.0,-2.0,-8.0
322,-1.0,0.0,-2.0,-2.0,4.0,-3.0,-4.0,-2.0,4.0,-1.0,-7.0,-3.0,-1.0,3.0,-2.0,-4.0,0.0,-3.0,-2.0,-3.0,-2.0,1.0,0.0,-2.0,0.0,1.0,0.0,1.0,0.0,-4.0
323,1.0,0.0,-3.0,-3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,-7.0,0.0,-1.0,-1.0,2.0,0.0,-1.0,3.0,-1.0,-2.0,-1.0,0.0,-4.0
324,2.0,6.0,-2.0,3.0,2.0,2.0,4.0,-1.0,1.0,3.0,3.0,10.0,0.0,3.0,3.0,0.0,-2.0,-1.0,9.0,-1.0,2.0,3.0,0.0,2.0,2.0,10.0,4.0,4.0,0.0,4.0
325,1.0,3.0,-4.0,1.0,-3.0,3.0,-1.0,3.0,1.0,-1.0,-3.0,2.0,1.0,-2.0,1.0,-1.0,-3.0,5.0,-5.0,5.0,1.0,3.0,0.0,-3.0,-1.0,-5.0,-2.0,-1.0,-1.0,-2.0
326,0.0,0.0,3.0,1.0,-4.0,6.0,2.0,3.0,-2.0,3.0,-2.0,7.0,0.0,-2.0,-4.0,-1.0,3.0,4.0,4.0,-2.0,-3.0,2.0,-1.0,-1.0,0.0,-2.0,1.0,-1.0,2.0,2.0
327,2.0,-1.0,-1.0,3.0,0.0,2.0,-3.0,3.0,-2.0,2.0,1.0,-1.0,1.0,-1.0,2.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,1.0,-2.0,-3.0,-2.0,9.0,2.0,2.0,0.0,3.0
328,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-2.0,-1.0,1.0,1.0,0.0,-3.0,0.0,0.0
329,-1.0,-2.0,5.0,-4.0,-5.0,1.0,7.0,1.0,-3.0,-2.0,3.0,6.0,-3.0,0.0,-1.0,1.0,1.0,0.0,-1.0,2.0,-2.0,-5.0,0.0,0.0,0.0,4.0,3.0,-2.0,0.0,0.0
330,0.0,2.0,2.0,-4.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,3.0,-6.0,0.0,0.0,0.0,1.0,2.0,-3.0,-3.0,0.0,-2.0
331,-2.0,2.0,7.0,2.0,0.0,2.0,0.0,-1.0,4.0,-4.0,-3.0,-2.0,5.0,0.0,4.0,1.0,-1.0,-11.0,4.0,-1.0,-3.0,1.0,4.0,-3.0,-1.0,6.0,-4.0,-4.0,0.0,-2.0
332,-7.0,-5.0,-2.0,-5.0,-4.0,-2.0,-4.0,-1.0,0.0,-5.0,-2.0,-5.0,-4.0,0.0,-1.0,-2.0,-2.0,-1.0,1.0,-5.0,-5.0,0.0,-5.0,0.0,-6.0,6.0,-3.0,-6.0,3.0,-2.0
333,-4.0,-2.0,8.0,-1.0,1.0,0.0,2.0,-1.0,-1.0,-1.0,-4.0,-3.0,1.0,2.0,1.0,0.0,-1.0,2.0,-5.0,-4.0,2.0,1.0,0.0,5.0,0.0,-1.0,-1.0,-1.0,0.0,5.0
334,-2.0,0.0,1.0,-1.0,-3.0,-1.0,2.0,-3.0,-2.0,0.0,-1.0,3.0,-6.0,-3.0,-1.0,-4.0,-6.0,-1.0,2.0,1.0,2.0,2.0,1.0,-4.0,-4.0,3.0,1.0,-3.0,-4.0,1.0
335,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
